title_dt,body_dt
"롯데지주, 케미칼 자회사 편입 4분기 영업익 대폭 개선-NH","김 연구원은 “앞으로 지주사 행위제한요건 해소를 위해 롯데카드, 롯데캐피탈, 롯데손해보험 등 금융계열사 처분과 코리아세븐, 롯데컬처웍스 등 비상장 계열사의 순차적 상장, 계열사의 부동산 개발, 호텔롯데의 상장 후 지주와 합병 등을 예상할 수 있다”며 “앞으로도 지배구조 이벤트는 계속될 것”이라고 설명했다."
"한화, '매출 100조 시대' 금융 포트폴리오 확대한다","한화그룹이 롯데그룹 금융계열 3사 인수ㆍ합병(M&amp;A)에 적극 나선 것은 미래 성장 동력 확보와 함께 주력 사업 강화를 위한 포석으로 해석된다. 김승연 한화 회장이 지난해 창립 66주년을 맞아 ""매출 100조원 시대를 열겠다""고 선언한 만큼 금융사업 비중 확대가 절실하다."
"한화, '매출 100조 시대' 금융 포트폴리오 확대한다",한화가 롯데 금융계열 3사를 인수하면 보험업에 편중된 금융업 포트폴리오를 다각화 할 수 있다. 재계에서는 한화 금융이 다른 그룹과 달리 카드사와 캐피탈사를 보유하고 있지 않아 금융사업 포트폴리오를 완성하기 위한 기회로 보고 있다.
"한화, '매출 100조 시대' 금융 포트폴리오 확대한다","더구나 김 회장이 제시한 2023년 그룹 매출 100조원 목표를 달성하기 위해서는 금융 사업 확충이 시급하다. 지난해 한화 계열사의 전체 연간 매출은 69조원이 예상된다. 한화는 태양광, 화학, 금융 분야 실적 부진으로 기대에 미치지 못했다. 태양광 셀ㆍ모듈 가격 하락으로 직격탄을 맞은 데다 보험업 성장성 정체를 겪었기 탓이다."
"한화, '매출 100조 시대' 금융 포트폴리오 확대한다","재계 관계자는 ""제조업과 금융사의 매출액 개념이 조금 다른데, 금융업의 매출액은 영업수익으로 롯데카드의 연간 영업수익은 1조7000억원 수준""이라며""롯데 금융 3사중 가장 큰 롯데카드 영업수익을 볼 때 3사를 합할 경우 2조원이 넘어 한화가 이들을 인수할 경우 매출액이 사실상 70조원을 돌파하게 될 것""이라고 설명했다."
"한화, '매출 100조 시대' 금융 포트폴리오 확대한다",한화는 이번 롯데 금융3사 인수로 새로운 도약을 기대하고 있다. 한화는 M&amp;A통해 성장해온 기업이다. 2014년 삼성테크윈(현 한화에어로스페이스)과 삼성토탈(현 한화토탈) 등 삼성그룹의 방위산업과 화학 계열사 네 곳을 한꺼번에 인수하며 덩치를 키웠다. 인수 당시 44조4100억원에 불과하던 매출액은 2017년 65조3400억원으로 45% 불어났다. 재계 순위는 15위에서 8위로 껑충 뛰었다.
"한화, '매출 100조 시대' 금융 포트폴리오 확대한다",한화는 롯데 금융 3사 인수에 따른 시너지 효과가 클 것으로 보고 있다. 한화는 롯데카드의 고객 빅데이터를 가장 매력적인 요소로 꼽고 있다. 롯데카드의 회원 수는 771만명 가량으로 추산되는 등 방대한 고객 데이터를 확보하고 있다. 롯데백화점에 기반을 두고 있어 기존 금융사 고객 데이터와 차별화될 수 있다.
"한화, '매출 100조 시대' 금융 포트폴리오 확대한다","한화는 백화점 사업을 주력으로 하는 한화갤러리아를 보유하고 있어 롯데카드 빅데이터를 활용하면 시너지효과를 볼 수 있다. 기존 갤러리아백화점카드를 범용 신용카드로 업그레이드할 수 있다. 생명보험, 손해보험, 카드 등으로 포트폴리오를 넓히게 된다."
"한화, '매출 100조 시대' 금융 포트폴리오 확대한다",한화는 롯데손보 퇴직연금 규모가 커 이를 흡수할 경우 매력적이라는 입장이다. 롯데손보의 지난해 9월 말 기준 총자산 13조3507억원중 퇴직연금 자산 비중은 44.8%를 차지했다. 대부분 롯데그룹 계열사 물량으로 롯데손보를 인수하면 롯데그룹 퇴직연금을 고스란히 운용할 수 있다. 자동차 보험 판매도 경쟁력으로 보고 있다.
"한화, '매출 100조 시대' 금융 포트폴리오 확대한다","한편, 롯데그룹은 롯데카드, 롯데캐피탈 등 금융 계열사를 출범 2년이 되는 시점인 올 10월까지 정리해야 한다. 현행 공정거래법상 일반 지주회사가 금융사를 자회사나 손자회사로 둘 수 없도록 하고 있다. 이와 관련, 황각규 롯데그룹 부회장은 3일 서울 삼성동 코엑스에서 열린 '2019년 경제계 신년 인사회'에 참석해 ""금융사 매각은 공정거래위원회가 지주회사를 만들고 난 다음에 2년 안에 해야 한다고 한 만큼, 올해 10월까지 마무리 지을 것""이라고 밝힌 바 있다."
[단독] 한화 ‘롯데 금융’ 인수전 출사표,4일 투자은행(IB)업계에 따르면 롯데 금융 계열사 매각주관사인 씨티글로벌증권마켓은 최근 한화그룹(한화생명) 등 2~3개 인수 후보자를 중심으로 한 숏리스트를 검토중인 것으로 전해졌다.
[단독] 한화 ‘롯데 금융’ 인수전 출사표,"씨티글로벌증권마켓은 이르면 이달중 우선협상대상자를 선정할 방침이다. IB업계에서는 한화, KB금융지주를 유력 후보로 꼽고 있다."
[단독] 한화 ‘롯데 금융’ 인수전 출사표,"한화그룹은 여승주 한화생명 사장을 팀장으로 태스크포스(TF) 팀을 구성한 것으로 전해지고 있다. 여 사장은 그동안 한화의 주요 인수합병(M&amp;A)를 총괄해온 인물로 지난해 10월 한화생명으로 이동한 바 있다. 한화그룹은 현재 롯데카드, 롯데손해보험, 롯데캐피탈에 대한 적정가치 평가와 거래조건을 면밀히 살피고 있는 것으로 알려졌다."
[단독] 한화 ‘롯데 금융’ 인수전 출사표,한화그룹이 롯데 금융 3사 인수에 성공하게 되면 재계 순위 7위 GS그룹(자산총액 65조원)과 어깨를 나란히 하게 된다. 한화그룹은 지난해 5월 자산 기준 재계 8위(61조3000억원)이다.
[단독] 한화 ‘롯데 금융’ 인수전 출사표,"아울러 금융 사업 부문도 확대된다. 한화그룹은 현재 한화생명, 한화손해보험, 한화투자증권, 한화저축은행, 한화자산운용, 한화인베스트먼트 등 6개 금융사를 지배하고 있다."
[단독] 한화 ‘롯데 금융’ 인수전 출사표,"IB업계 관계자는 “매각주관사가 롯데카드·손해보험·캐피탈 3사의 주요현황을 담은 IM(Information Memorandum)을 여러 희망자들에게 보냈고, 그중에서 2~3개사가 유력 후보군으로 검토되고 있다”며 “대기업 중에서는 한화가 유일하고 가장 적극적인 의사를 보이고 있다”고 전했다."
[단독] 한화 ‘롯데 금융’ 인수전 출사표,"한편 롯데 측은 롯데카드, 롯데손보, 롯데캐피탈 3사 매각을 쪼개 팔기보다 하나로 묶어 파는 패키지 매각 방식을 선호하고 있다. 하지만 매각 진행과정에서 분리 매각될 가능성도 배제할 수 없다."
"[특징주]SK네트웍스, AJ렌터카 인수 효과 전망에 '강세'",SK네트웍스는 3일 오전 9시12분 유가증권시장에서 전 거래일 대비 240원(4.63%) 오른 5420원에 거래되고 있다.
"[특징주]SK네트웍스, AJ렌터카 인수 효과 전망에 '강세'","SK네트웍스는 AJ렌터카 지분 44.2%를 2958억원에 인수하기로 결정했다. 허민호 신한금융투자 연구원은 ""SK네트웍스와 AJ렌터카 통합점유율은 22.3%로 1위인 롯데렌탈 24.0%과 유사하다""며 렌터카시장은 롯데렌탈, SK네트웍스 등 2강과 현대캐피탈 1중, 하나캐피탈 1약으로 재편된다""고 분석했다."
"[특징주]SK네트웍스, AJ렌터카 인수 효과 전망에 '강세'","이어 ""렌터카 업체는 지난 몇년 동안 높은 외형 성장에도 불구하고 경쟁 심화로 수익성이 악화됐다""며 ""AJ렌터카 인수에 따라 단기 렌터카 매장을 활용한 운용 효율 개선, 차량 구입시 규모의 경제를 통한 구입가격 할인, 경정비 공동 이용 등이 기대된다""고 밝혔다."
"“SK네트웍스, 주가 재평가 기대···목표가↑” - 신한금융투자","허민호 신한금융투자 연구원은 이날 보고서를 통해 “SK네트웍스는 AJ렌터카(별도기준) 지분 44.2%를 2958억원에 인수하기로 결정했다”며 “AJ셀카(중고차 매매), 카리아(경정비), AJ바이크 등 자회사는 인수 대상에서 제외됐다”고 설명했다."
"“SK네트웍스, 주가 재평가 기대···목표가↑” - 신한금융투자","허 연구원은 AJ렌터카 인수에 따른 시너지 효과에 대해 “AJ렌터카의 단기 렌터카 매장을 활용한 운용 효율 개선, 차량 구입시 규모의 경제를 통한 구입가격 할인, 경정비 공동 이용, AJ렌터카의 신용등급 상향에 따른 조달금리 하락 등이 기대된다”고 밝혔다. 효과는 2020년 이후 본격화가 될 것으로 예상했다."
"“SK네트웍스, 주가 재평가 기대···목표가↑” - 신한금융투자","SK네트웍스와 AJ렌터카 통합점유율은 22.3%이다. 1위인 롯데렌탈 24.0%와 유사하다. 허 연구원은 “렌터카시장은 2강(롯데렌탈, SK네트웍스), 1중(현대캐피탈 8.9%), 1약(하나캐피탈 3.8%)으로 재편된다”며 “렌터카 업체는 지난 몇 년 동안 높은 외형성장에도 불구하고 경쟁 심화로 수익성이 악화됐다”고 진단했다. 롯데렌탈의 부채비율은 620%이다. 경쟁 완화를 통한 수익성 개선 노력이 필요한 시점이라는 게 허 연구원의 분석이다."
"“SK네트웍스, 주가 재평가 기대···목표가↑” - 신한금융투자","지난해 4분기 영업이익은 454억원, 올해 영업이익은 1930억원으로 전망했다. 기존사업은 무역부문 실적 둔화에도 주유소 마진 개선, 워커힐 수익성 향상 등으로 실적 감소폭이 크지 않다는 판단이다."
"“SK네트웍스, 주가 재평가 기대···목표가↑” - 신한금융투자",허 연구원은 “기존 사업 영업이익은 1367억원이 기대된다”며 “Car-biz는 AJ렌터카 400억원 반영 등으로 927억원이 예상되고 SK매직은 마케팅 비용 축소 등으로 646억원이 가능할 것”이라고 내다봤다. SK매직은 2020년 IPO를 목표로 하고 있다.
"“SK네트웍스, 주가 재평가 기대···목표가↑” - 신한금융투자","하 연구원은 “호주 자원개발, 중국 부동산·터미널 등 적자사업 매각에 성공시 추가 재무구조 개선과 이자비용 감소가 기대된다”며 “목표주가 추가 상향 조정도 가능하다”고 봤다."
